Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160106 20:59:00.500,10030,10030,10030,10035,764,10030,212,41
20160106 21:00:00.500,10030,10055,10030,10045,1752,10035,196,7
20160106 21:00:01.000,10030,10055,10030,10035,2248,10030,82,9
20160106 21:00:01.500,10020,10055,10020,10030,2658,10020,62,138
20160106 21:00:02.000,10000,10055,10000,10020,4428,10000,1,16
20160106 21:00:02.500,9990,10055,9990,10000,5112,9990,54,26
20160106 21:00:03.000,10000,10055,9980,10015,5938,10000,6,2
20160106 21:00:03.500,10005,10055,9980,10010,6310,10010,1,20
20160106 21:00:04.000,10000,10055,9980,10005,6862,10005,2,181
20160106 21:00:04.500,9980,10055,9980,9995,6966,9990,190,2
20160106 21:00:05.000,9985,10055,9980,10000,7174,10000,25,91
20160106 21:00:05.500,9985,10055,9980,9995,7546,9985,1,19
20160106 21:00:06.000,9985,10055,9980,9990,7622,9990,16,50
20160106 21:00:06.500,9990,10055,9980,9995,7862,9980,1,6
20160106 21:00:07.000,9975,10055,9980,9985,8276,9980,155,2
20160106 21:00:07.500,9980,10055,9975,9985,8522,9985,7,2
20160106 21:00:08.000,9985,10055,9975,9990,8582,9985,63,23
20160106 21:00:08.500,9985,10055,9975,9990,8696,9990,94,4
20160106 21:00:09.000,9985,10055,9975,9995,8898,9985,83,2
20160106 21:00:09.500,9985,10055,9975,9990,9008,9990,53,32
20160106 21:00:10.000,9985,10055,9975,9990,9108,9990,41,8
20160106 21:00:10.500,9995,10055,9975,10000,9264,9995,10,54
20160106 21:00:11.000,9995,10055,9975,10000,9322,9995,50,54
20160106 21:00:11.500,9995,10055,9975,10000,9384,10000,39,44
20160106 21:00:12.000,9995,10055,9975,10000,9440,10000,37,23
20160106 21:00:12.500,9995,10055,9975,10000,9652,10000,1,8
20160106 21:00:13.000,10000,10055,9975,10005,9854,10005,2,191
20160106 21:00:13.500,10000,10055,9975,10005,9912,10005,5,186
20160106 21:00:14.000,9995,10055,9975,10000,9964,9995,7,18
20160106 21:00:14.500,9995,10055,9975,10000,10008,10000,15,2
20160106 21:00:15.000,10000,10055,9975,10005,10060,10000,26,183
20160106 21:00:15.500,9995,10055,9975,10000,10172,10000,13,18
20160106 21:00:16.000,10000,10055,9975,10005,10308,10000,169,144
20160106 21:00:16.500,10005,10055,9975,10010,10638,10005,81,27
20160106 21:00:17.000,10010,10055,9975,10015,10746,10010,28,12
20160106 21:00:17.500,10010,10055,9975,10015,10804,10010,38,9
20160106 21:00:18.000,10005,10055,9975,10010,10958,10015,110,1
20160106 21:00:18.500,10005,10055,9975,10010,11026,10010,106,13
20160106 21:00:19.000,10015,10055,9975,10020,11214,10015,17,32
20160106 21:00:19.500,10015,10055,9975,10020,11276,10015,82,40
20160106 21:00:20.000,10015,10055,9975,10020,11386,10020,57,42
20160106 21:00:20.500,10015,10055,9975,10020,11476,10015,32,76
20160106 21:00:21.000,10010,10055,9975,10015,11556,10015,84,3
20160106 21:00:21.500,10010,10055,9975,10015,11736,10010,71,5
20160106 21:00:22.000,10010,10055,9975,10020,11876,10015,176,29
20160106 21:00:22.500,10020,10055,9975,10025,11980,10020,8,42
20160106 21:00:23.000,10020,10055,9975,10025,12078,10020,32,38
20160106 21:00:23.500,10015,10055,9975,10020,12222,10020,16,50
20160106 21:00:24.000,10010,10055,9975,10015,12272,10015,171,25
20160106 21:00:24.500,10010,10055,9975,10015,12414,10015,168,1
20160106 21:00:25.000,10015,10055,9975,10020,12534,10015,10,75
20160106 21:00:25.500,10015,10055,9975,10020,12608,10020,19,55
20160106 21:00:26.000,10015,10055,9975,10020,12638,10020,20,56
20160106 21:00:26.500,10015,10055,9975,10020,12690,10020,193,44
20160106 21:00:27.000,10015,10055,9975,10020,12762,10015,186,27
20160106 21:00:27.500,10015,10055,9975,10020,12798,10015,181,23
20160106 21:00:28.000,10015,10055,9975,10020,13062,10020,84,12
20160106 21:00:28.500,10015,10055,9975,10020,13104,10015,66,55
20160106 21:00:29.000,10015,10055,9975,10020,13160,10015,51,55
20160106 21:00:29.500,10020,10055,9975,10025,13300,10020,58,69
20160106 21:00:30.000,10020,10055,9975,10025,13330,10020,53,72
20160106 21:00:30.500,10020,10055,9975,10025,13346,10020,50,72
20160106 21:00:31.000,10020,10055,9975,10025,13364,10020,47,75
20160106 21:00:31.500,10020,10055,9975,10025,13430,10020,25,72
20160106 21:00:32.000,10015,10055,9975,10025,13512,10020,77,77
20160106 21:00:32.500,10020,10055,9975,10025,13558,10025,3,76
20160106 21:00:33.000,10020,10055,9975,10025,13606,10020,12,81
20160106 21:00:33.500,10020,10055,9975,10025,13716,10020,26,28
20160106 21:00:34.000,10020,10055,9975,10025,13746,10020,20,27
20160106 21:00:34.500,10020,10055,9975,10025,13788,10020,11,20
20160106 21:00:35.000,10015,10055,9975,10020,13814,10025,120,1
20160106 21:00:35.500,10015,10055,9975,10020,13824,10020,123,97
20160106 21:00:36.000,10015,10055,9975,10020,13918,10020,125,55
20160106 21:00:36.500,10015,10055,9975,10020,13946,10015,130,45
20160106 21:00:37.000,10015,10055,9975,10020,13964,10015,99,42
20160106 21:00:37.500,10015,10055,9975,10020,13980,10020,100,37
20160106 21:00:38.000,10015,10055,9975,10020,13988,10015,99,49
20160106 21:00:38.500,10015,10055,9975,10020,14008,10020,86,56
20160106 21:00:39.000,10020,10055,9975,10025,14144,10020,36,44
20160106 21:00:39.500,10020,10055,9975,10025,14322,10020,26,8
20160106 21:00:40.000,10020,10055,9975,10025,14340,10025,55,4
20160106 21:00:40.500,10020,10055,9975,10025,14348,10020,56,7
20160106 21:00:41.000,10020,10055,9975,10025,14382,10020,39,16
20160106 21:00:41.500,10020,10055,9975,10025,14488,10020,187,26
20160106 21:00:42.000,10025,10055,9975,10030,14552,10025,12,226
20160106 21:00:42.500,10025,10055,9975,10030,14570,10025,75,226
20160106 21:00:43.000,10025,10055,9975,10030,14576,10030,241,236
20160106 21:00:43.500,10025,10055,9975,10030,14720,10025,233,178
20160106 21:00:44.000,10025,10055,9975,10030,14870,10030,233,112
20160106 21:00:44.500,10025,10055,9975,10030,15010,10030,197,50
20160106 21:00:45.000,10030,10055,9975,10035,15132,10030,9,19
20160106 21:00:45.500,10025,10055,9975,10035,15174,10025,203,76
20160106 21:00:46.000,10025,10055,9975,10035,15206,10025,195,71
20160106 21:00:46.500,10030,10055,9975,10035,15230,10035,7,84
20160106 21:00:47.000,10030,10055,9975,10035,15250,10035,16,81
20160106 21:00:47.500,10030,10055,9975,10035,15260,10035,26,77
20160106 21:00:48.000,10030,10055,9975,10035,15300,10035,13,76
20160106 21:00:48.500,10030,10055,9975,10035,15384,10035,15,43
20160106 21:00:49.000,10030,10055,9975,10035,15416,10035,10,19
20160106 21:00:49.500,10035,10055,9975,10040,15484,10040,2,54
20160106 21:00:50.000,10035,10055,9975,10040,15504,10040,14,51
20160106 21:00:50.500,10035,10055,9975,10040,15586,10035,12,37
20160106 21:00:51.000,10035,10055,9975,10040,15688,10040,20,6
20160106 21:00:51.500,10035,10055,9975,10040,15728,10035,20,9
20160106 21:00:52.000,10035,10055,9975,10040,15762,10040,17,23
20160106 21:00:52.500,10040,10055,9975,10045,15816,10040,8,42
20160106 21:00:53.000,10040,10055,9975,10045,15858,10040,5,49
20160106 21:00:53.500,10040,10055,9975,10045,15916,10040,32,101
20160106 21:00:54.000,10040,10055,9975,10045,15950,10040,30,95
20160106 21:00:54.500,10040,10055,9975,10045,16048,10040,33,56
20160106 21:00:55.000,10040,10055,9975,10045,16172,10045,32,11
20160106 21:00:55.500,10045,10055,9975,10050,16236,10045,1,174
20160106 21:00:56.000,10040,10055,9975,10045,16284,10045,20,289
20160106 21:00:56.500,10035,10055,9975,10040,16340,10040,100,145
20160106 21:00:57.000,10035,10055,9975,10040,16440,10035,90,120
20160106 21:00:57.500,10035,10055,9975,10040,16488,10040,84,65
20160106 21:00:58.000,10035,10055,9975,10040,16506,10035,82,80
20160106 21:00:58.500,10035,10055,9975,10040,16526,10040,79,97
20160106 21:00:59.000,10035,10055,9975,10040,16534,10035,77,99
