Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160106 08:59:00.964,1703,1704,1704,1704,20,1704,4,2
20160106 09:00:00.642,1704,1705,1704,1705,76,1704,24,53
20160106 09:00:01.133,1703,1705,1703,1704,164,1704,11,148
20160106 09:00:01.619,1703,1705,1703,1704,170,1703,10,161
20160106 09:00:02.144,1703,1705,1703,1704,194,1703,8,151
20160106 09:00:02.639,1703,1705,1703,1704,230,1703,19,148
20160106 09:00:03.140,1703,1705,1703,1704,252,1704,23,137
20160106 09:00:03.605,1703,1705,1703,1704,296,1704,48,115
20160106 09:00:04.143,1703,1705,1703,1704,306,1704,53,115
20160106 09:00:04.566,1703,1705,1703,1704,310,1704,52,118
20160106 09:00:05.151,1703,1705,1703,1704,312,1704,52,117
20160106 09:00:05.616,1703,1705,1703,1704,322,1703,47,117
20160106 09:00:06.096,1703,1705,1703,1704,334,1703,43,116
20160106 09:00:06.652,1703,1705,1703,1704,344,1703,34,116
20160106 09:00:07.164,1703,1705,1703,1704,350,1703,31,219
20160106 09:00:07.681,1703,1705,1703,1704,376,1704,61,204
20160106 09:00:08.128,1703,1705,1703,1704,388,1704,58,206
20160106 09:00:08.677,1703,1705,1703,1704,420,1703,42,206
20160106 09:00:09.146,1703,1705,1703,1704,432,1703,34,206
20160106 09:00:09.659,1703,1705,1703,1704,432,1703,34,214
20160106 09:00:10.083,1703,1705,1703,1704,434,1703,35,211
20160106 09:00:10.607,1703,1705,1703,1704,434,1703,33,214
20160106 09:00:11.200,1703,1705,1703,1704,440,1703,33,261
20160106 09:00:11.713,1703,1705,1703,1704,440,1703,33,263
20160106 09:00:12.190,1703,1705,1703,1704,440,1703,34,263
20160106 09:00:12.710,1703,1705,1703,1704,440,1703,35,263
20160106 09:00:14.226,1703,1705,1703,1704,446,1703,33,262
20160106 09:00:14.655,1703,1705,1703,1704,446,1703,34,262
20160106 09:00:15.705,1703,1705,1703,1704,446,1703,36,261
20160106 09:00:16.225,1703,1705,1703,1704,448,1704,36,255
20160106 09:00:16.722,1703,1705,1703,1704,448,1704,37,255
20160106 09:00:17.248,1703,1705,1703,1704,448,1704,35,250
20160106 09:00:18.237,1703,1705,1703,1704,448,1704,35,251
20160106 09:00:18.789,1703,1705,1703,1704,452,1703,33,252
20160106 09:00:19.762,1703,1705,1703,1704,452,1703,33,237
20160106 09:00:20.279,1703,1705,1703,1704,460,1703,32,236
20160106 09:00:20.745,1703,1705,1703,1704,464,1703,32,236
20160106 09:00:21.249,1703,1705,1703,1704,464,1703,32,246
20160106 09:00:22.692,1703,1705,1703,1704,464,1703,33,246
20160106 09:00:23.796,1703,1705,1703,1704,464,1703,33,245
20160106 09:00:24.824,1703,1705,1703,1704,464,1703,33,250
20160106 09:00:25.194,1703,1705,1703,1704,464,1703,33,261
20160106 09:00:25.705,1702,1705,1703,1703,530,1703,314,20
20160106 09:00:26.233,1702,1705,1703,1703,530,1703,315,20
20160106 09:00:26.697,1702,1705,1703,1703,532,1703,315,19
20160106 09:00:27.312,1702,1705,1703,1703,532,1703,315,29
20160106 09:00:27.843,1702,1705,1702,1703,534,1702,314,29
20160106 09:00:28.278,1702,1705,1702,1703,538,1702,313,30
20160106 09:00:28.779,1702,1705,1702,1703,540,1702,312,30
20160106 09:00:29.967,1702,1705,1702,1703,544,1703,312,28
20160106 09:00:31.379,1702,1705,1702,1703,548,1702,310,28
20160106 09:00:31.863,1702,1705,1702,1703,548,1702,310,33
20160106 09:00:32.349,1702,1705,1702,1703,550,1702,309,33
20160106 09:00:32.893,1702,1705,1702,1703,580,1703,309,18
20160106 09:00:33.392,1702,1705,1702,1703,600,1703,314,8
20160106 09:00:33.891,1703,1705,1702,1704,616,1703,115,207
20160106 09:00:34.391,1703,1705,1702,1704,626,1703,110,207
20160106 09:00:35.920,1703,1705,1702,1704,626,1703,111,207
20160106 09:00:36.419,1703,1705,1702,1704,630,1703,119,207
20160106 09:00:37.935,1703,1705,1702,1704,690,1703,95,177
20160106 09:00:38.431,1703,1705,1702,1704,690,1703,105,177
20160106 09:00:38.930,1703,1705,1702,1704,690,1703,115,177
20160106 09:00:40.444,1703,1705,1702,1704,690,1703,107,177
20160106 09:00:40.920,1703,1705,1702,1704,690,1703,96,183
20160106 09:00:41.415,1703,1705,1702,1704,690,1703,116,177
20160106 09:00:41.922,1703,1705,1702,1704,692,1703,89,177
20160106 09:00:42.373,1703,1705,1702,1704,692,1703,105,177
20160106 09:00:42.932,1703,1705,1702,1704,692,1703,88,177
20160106 09:00:43.486,1703,1705,1702,1704,692,1703,115,227
20160106 09:00:43.971,1703,1705,1702,1704,702,1704,115,222
20160106 09:00:44.485,1703,1705,1702,1704,722,1704,115,212
20160106 09:00:45.001,1703,1705,1702,1704,724,1703,120,212
20160106 09:00:45.500,1703,1705,1702,1704,740,1703,114,213
20160106 09:00:46.532,1703,1705,1702,1704,742,1704,113,212
20160106 09:00:47.528,1703,1705,1702,1704,742,1704,113,213
20160106 09:00:48.043,1703,1705,1702,1704,744,1703,113,213
20160106 09:00:48.542,1703,1705,1702,1704,744,1703,114,213
20160106 09:00:49.036,1703,1705,1702,1704,746,1703,112,213
20160106 09:00:49.405,1703,1705,1702,1704,746,1703,108,213
20160106 09:00:49.997,1703,1705,1702,1704,746,1703,113,213
20160106 09:00:50.567,1703,1705,1702,1704,768,1703,103,215
20160106 09:00:50.930,1703,1705,1702,1704,768,1703,104,215
20160106 09:00:51.399,1703,1705,1702,1704,772,1704,104,213
20160106 09:00:51.968,1703,1705,1702,1704,772,1704,107,213
20160106 09:00:52.573,1703,1705,1702,1704,772,1704,109,213
20160106 09:00:53.071,1703,1705,1702,1704,772,1704,102,213
20160106 09:00:53.575,1703,1705,1702,1704,814,1704,94,193
20160106 09:00:54.006,1703,1705,1702,1704,814,1704,94,183
