Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20151126 09:43:00.000,1819,1824,1771,1820,598074,1820,408,238
20151126 09:43:01.000,1819,1824,1771,1820,598074,1820,408,231
20151126 09:43:01.000,1819,1824,1771,1820,598078,1819,418,239
20151126 09:43:02.000,1819,1824,1771,1820,598080,1820,420,238
20151126 09:43:02.000,1819,1824,1771,1820,598086,1819,423,237
20151126 09:43:03.000,1819,1824,1771,1820,598096,1820,420,235
20151126 09:43:04.000,1819,1824,1771,1820,598100,1819,418,235
20151126 09:43:04.000,1819,1824,1771,1820,598102,1820,418,234
20151126 09:43:05.000,1819,1824,1771,1820,598102,1820,418,235
20151126 09:43:05.000,1819,1824,1771,1820,598106,1820,422,238
20151126 09:43:06.000,1819,1824,1771,1820,598116,1819,420,237
20151126 09:43:06.000,1819,1824,1771,1820,598396,1820,420,97
20151126 09:43:07.000,1819,1824,1771,1820,598420,1820,419,87
20151126 09:43:07.000,1819,1824,1771,1820,598438,1820,411,87
20151126 09:43:08.000,1820,1824,1771,1821,598612,1820,132,232
20151126 09:43:09.000,1820,1824,1771,1821,598614,1820,147,237
20151126 09:43:09.000,1820,1824,1771,1821,598616,1820,147,238
20151126 09:43:10.000,1820,1824,1771,1821,598618,1821,146,237
20151126 09:43:10.000,1820,1824,1771,1821,598628,1821,143,236
20151126 09:43:11.000,1820,1824,1771,1821,598646,1821,141,229
20151126 09:43:11.000,1820,1824,1771,1821,598652,1820,138,229
20151126 09:43:12.000,1820,1824,1771,1821,598654,1820,137,226
20151126 09:43:12.000,1820,1824,1771,1821,598658,1820,135,226
20151126 09:43:13.000,1820,1824,1771,1821,598670,1820,29,226
20151126 09:43:13.000,1820,1824,1771,1821,598676,1820,27,226
20151126 09:43:14.000,1820,1824,1771,1821,598682,1821,27,223
20151126 09:43:15.000,1820,1824,1771,1821,598694,1820,22,224
20151126 09:43:16.000,1820,1824,1771,1821,598698,1820,31,235
20151126 09:43:16.000,1820,1824,1771,1821,598712,1820,37,235
20151126 09:43:17.000,1820,1824,1771,1821,598780,1820,41,221
20151126 09:43:17.000,1820,1824,1771,1821,598792,1821,41,217
20151126 09:43:18.000,1820,1824,1771,1821,598800,1820,40,217
20151126 09:43:18.000,1820,1824,1771,1821,598808,1820,40,217
20151126 09:43:19.000,1820,1824,1771,1821,598878,1820,9,214
20151126 09:43:19.000,1819,1824,1771,1820,598898,1820,474,78
20151126 09:43:20.000,1819,1824,1771,1820,598904,1820,474,75
20151126 09:43:20.000,1819,1824,1771,1820,598908,1820,474,78
20151126 09:43:21.000,1819,1824,1771,1820,598916,1820,474,74
20151126 09:43:22.000,1819,1824,1771,1820,598922,1819,522,76
20151126 09:43:22.000,1819,1824,1771,1820,598924,1820,523,76
20151126 09:43:23.000,1819,1824,1771,1820,598928,1820,521,14
20151126 09:43:23.000,1819,1824,1771,1820,598934,1820,521,72
20151126 09:43:24.000,1819,1824,1771,1820,598952,1819,516,69
20151126 09:43:24.000,1819,1824,1771,1820,598956,1819,514,89
20151126 09:43:24.000,1819,1824,1771,1820,598958,1820,514,28
20151126 09:43:25.000,1819,1824,1771,1820,598960,1820,514,94
20151126 09:43:26.000,1819,1824,1771,1820,598964,1819,515,94
20151126 09:43:27.000,1819,1824,1771,1820,598978,1820,516,90
20151126 09:43:28.000,1819,1824,1771,1820,598978,1820,516,111
20151126 09:43:29.000,1819,1824,1771,1820,598978,1820,515,114
20151126 09:43:29.000,1820,1824,1771,1821,599214,1820,84,234
20151126 09:43:30.000,1820,1824,1771,1821,599252,1820,65,217
20151126 09:43:30.000,1820,1824,1771,1821,599354,1820,17,220
20151126 09:43:31.000,1819,1824,1771,1820,599392,1820,534,2
